geoid,lat,long
23005004501,43.87394417,-70.120627
23005011100,43.89717268,-69.90747207
23023970600,43.89376589,-69.82331845
23023970400,43.89980264,-69.76419682
41039001002,43.99473205,-123.2152127
41039001101,43.95251338,-123.0690891
41039001700,43.94866002,-122.9297111
41039001600,43.93916251,-122.6332227
41017000401,43.93592732,-121.364327
41045970500,43.92986467,-117.0376673
16043970301,43.94199979,-111.7716163
16043970302,43.95282776,-111.6317254
56039967601,43.97883892,-110.5155425
46103011601,43.97706497,-103.0077616
46075091600,43.96059766,-100.6897042
46079960201,43.99314268,-97.10934583
46079960300,43.93715961,-97.00146628
27117460500,43.93532396,-96.13172916
27101900300,43.9789604,-95.59791801
27033270300,43.93575696,-95.28371405
27013171500,43.94339365,-94.21259181
27013171400,43.92769993,-93.92021469
27147960500,43.98474805,-93.27669114
27109001203,43.97454529,-92.52296258
27109002000,43.97741632,-92.19888491
27169671000,43.93341296,-92.01935814
27169670900,43.93562064,-91.84285103
27169670802,43.96745492,-91.53593127
55063010204,43.94911473,-91.25232786
55063010101,43.98502523,-91.02191338
55081950300,43.94016941,-90.85897888
55081950400,43.94800027,-90.7926261
55081950500,43.98461783,-90.5317228
55081950600,43.98768371,-90.48593137
55057100301,43.97308161,-90.09248128
55057100302,43.94406236,-90.00579543
55001950400,43.94053567,-89.74469494
55077960100,43.93905989,-89.37857328
55139002002,43.96557736,-88.70393679
55139001801,43.99644686,-88.61306093
55139001400,43.99241362,-88.56180978
55015020600,43.93430996,-88.09943183
55071010600,43.93876595,-87.86469059
26105950600,43.94954104,-86.29866298
26133970300,43.97005103,-85.41308851
26133970400,43.97157741,-85.28460596
26035000300,43.96749569,-84.98869077
26035001301,43.99419795,-84.80257913
26035000800,43.93321778,-84.68316508
26051000700,43.97022222,-84.49029586
26051000500,43.94500156,-84.41780769
26051000600,43.94799412,-84.32828713
26011970500,43.9563018,-83.9632768
26063950400,43.95989189,-83.18448139
26063950300,43.95092056,-82.97994304
36045061102,43.9867448,-75.8315395
36045061101,43.98055149,-75.74421859
36045061000,43.98146877,-75.66849619
36049950101,43.97043114,-75.3135913
36041950100,43.94057856,-74.60566502
36031961400,43.96715855,-74.00113761
36031961100,43.95354381,-73.52532149
50001960800,43.98857232,-73.15907544
50001960600,43.99137647,-72.93585599
50017959400,43.93736449,-72.60637827
50017959700,43.93282071,-72.19630278
33009960500,43.99499838,-71.82545712
33003955602,43.94823593,-71.27020352
33003955401,43.96129936,-71.11057448
33003955402,43.97231025,-71.03569975
23017966800,43.95793907,-70.85932185
23005014002,43.96128504,-70.64063281
23005014001,43.97961119,-70.58935234
23005012001,43.9669356,-70.4257589
23005011500,43.94308173,-70.2590062
23001040000,43.96439737,-70.1295395
23023970500,43.94716729,-69.8381473
23015975600,43.95659166,-69.46853991
23013970900,43.9725826,-69.21766995
41039000706,44.04364703,-124.1164626
41039000902,44.07019116,-123.4646258
41039000904,44.00661401,-123.3542154
41039000903,44.04827211,-123.3044605
41039002504,44.05944582,-123.1904744
41039001804,44.05461,-122.8829913
41017000502,44.04241759,-121.6462177
41013950402,44.04659428,-120.2175893
41045970600,44.00001267,-117.2782705
41045970200,44.03883694,-117.0448575
16043970200,44.02064101,-111.3127756
56019955100,44.03692285,-106.5838315
46103011700,44.00477301,-103.7472698
46103011602,44.00866174,-102.3685275
46085940100,44.06746025,-99.73239218
46073974100,44.0663348,-98.6296566
46111962100,44.02341733,-98.09134329
46097961600,44.02194639,-97.61019747
46079960100,44.05205581,-97.17449284
46079960202,44.0220538,-97.10955757
46101959600,44.01759561,-96.68116023
46101959700,44.04758265,-96.61069217
27033270100,44.02114334,-94.97961724
27165950100,44.0654666,-94.6145619
27013171300,44.06920924,-93.93824063
27161790300,44.04759146,-93.5484445
27161790500,44.06830808,-93.51241761
27039950300,44.07118446,-92.98011329
27039950200,44.0272406,-92.86155467
27039950500,44.02562841,-92.74503456
27109001800,44.03534461,-92.65074536
27109002300,44.03929143,-92.37599367
27169670101,44.06331652,-91.76113436
55063010205,44.00788006,-91.20785784
55081950200,44.0465839,-90.75377978
55001950201,44.00701934,-89.88560462
55137960400,44.06854676,-89.48338944
55137960800,44.0681625,-89.31255802
55137960600,44.02698436,-89.19709766
55137960700,44.02712197,-89.01642377
55139002100,44.03159609,-88.82513485
55139002001,44.05292957,-88.71176834
55139000300,44.01607285,-88.46346845
55015020400,44.02120128,-88.3016176
55015020500,44.05958487,-88.19166718
55071010400,44.05183848,-87.90204515
55071010500,44.05800617,-87.75364193
55071000700,44.0612487,-87.67374669
26105950300,44.000052,-86.44604874
26085960100,44.0596219,-85.93554465
26085961300,44.03872453,-85.69634007
26133970100,44.06979295,-85.18078302
26035001000,44.05071234,-84.84574085
26051000400,44.00245747,-84.55999362
26051000300,44.01607429,-84.23693725
26011970300,44.03749972,-83.90986963
26011970400,44.0460939,-83.72101599
26063950100,44.04255493,-82.94206327
36045060401,44.04401747,-76.07559882
36045060806,44.03919461,-75.73070504
36045060902,44.01292174,-75.63690957
36045060901,44.01973606,-75.54847599
36049950200,44.02681162,-75.44455773
36031961001,44.04736528,-73.56815009
36031961002,44.06664757,-73.47449022
50001960700,44.01122843,-73.10575267
50017959300,44.00006317,-72.65387008
50017959800,44.01096472,-72.15787787
33009960402,44.04725846,-71.52525723
33003955102,44.06658577,-71.22311207
33003955302,44.02495569,-71.12955582
23017966700,44.05483253,-70.93828577
23005016001,44.03946757,-70.74639853
23001041000,44.04634067,-70.38998794
23001010700,44.06465014,-70.28043813
23001010600,44.02605094,-70.2281393
23001020600,44.04917399,-70.1646319
23001030100,44.02692229,-70.11002296
23001030200,44.02567014,-70.0536956
23023970200,44.04744928,-69.91673509
23015975500,44.02590854,-69.71385533
23015975400,44.0372536,-69.60379883
23013971000,44.00629238,-69.28610924
23013970800,44.05537633,-69.12115629
41039000500,44.12262457,-123.7242079
41039001001,44.10676414,-123.2492129
41039000100,44.10008197,-122.1933397
41017001200,44.09957203,-121.1360619
16075960100,44.07524677,-116.6929797
16045960100,44.09342754,-116.3664288
16015950202,44.10773251,-115.5188989
46103011300,44.09744372,-103.3570481
46103011200,44.0806299,-103.2739967
46103010906,44.07847187,-103.1615075
46103011800,44.1252794,-103.0878607
46017940200,44.07628784,-99.20483156
27117460100,44.1092002,-96.257978
27101900100,44.11626024,-95.78860591
27033270200,44.10841425,-95.28137899
27161790400,44.08756093,-93.49353794
27147960400,44.09078311,-93.2553706
27039950100,44.12849957,-92.77288201
27109001901,44.10836995,-92.61996258
27109001404,44.09351865,-92.53497482
27109001703,44.09512901,-92.48337164
27109001603,44.0818216,-92.39355967
27169670102,44.10776307,-91.94147484
27169670200,44.07824727,-91.70133516
55121100700,44.07876532,-91.4422206
55121100800,44.12633885,-91.25062246
55081950100,44.08445058,-90.46165945
55057100100,44.13547374,-90.14334561
55001950204,44.07285478,-89.79999276
55001950203,44.11922038,-89.72931541
55137960202,44.11267836,-89.13181761
55139002201,44.11326454,-88.70480347
55139001700,44.07602244,-88.59037458
55139001600,44.07482094,-88.47320295
55139003704,44.13026176,-88.45072414
55015020200,44.10728718,-88.13345385
26105950200,44.07886281,-86.3718821
26105950100,44.09115794,-86.16607664
26133970200,44.08510478,-85.45871643
26035000200,44.09439691,-84.96395269
26035000100,44.11806025,-84.70328648
26051000101,44.11129834,-84.50349411
26051000102,44.14130147,-84.43297562
26051000200,44.10552112,-84.33299555
26011970200,44.08938362,-84.06438192
26011970100,44.12351862,-83.74924961
36045060301,44.11444634,-76.28196565
36045060302,44.07412439,-76.17894528
36045060500,44.11288943,-75.91752427
36045060601,44.13440824,-75.76122386
36045980000,44.12891157,-75.59860089
50001960400,44.09236881,-73.26733281
50001960500,44.12441582,-73.07067951
50023955600,44.11062116,-72.85994208
50023955502,44.08792619,-72.7011234
50017959200,44.10942903,-72.54132205
50017959101,44.1135222,-72.39856762
50017959102,44.08588692,-72.26990948
50017959000,44.10968733,-72.11988678
33009960600,44.07478263,-71.9954523
33003955301,44.12649714,-71.05237982
23017966401,44.09685516,-70.5412896
23001041500,44.13593253,-70.35684594
23001046500,44.12151835,-70.06152877
23023970100,44.12365525,-69.82882622
23015975300,44.07817432,-69.48279279
23015975200,44.10984364,-69.36955917
23013970401,44.12946404,-69.24481338
23013971100,44.07451625,-68.81265676
41039000708,44.15518918,-123.9816825
41039000402,44.20338478,-123.3610477
41039000404,44.20174433,-123.1794702
41039000300,44.16043969,-123.0600994
41039000200,44.17912009,-122.8197705
41017000602,44.1630213,-121.3909202
41017001002,44.18396987,-121.2091908
56029965302,44.16829148,-109.239947
56005000102,44.15468263,-105.8073095
46093020303,44.17303641,-103.3888335
46093020200,44.15795498,-103.0965367
27015960600,44.19327652,-95.01689834
27015960700,44.18786935,-94.62855229
27103480501,44.1717977,-94.04745984
27013170100,44.18342459,-93.8306049
27161790100,44.15021944,-93.64673104
27109001902,44.15254738,-92.44858322
27157490600,44.16601719,-92.16763117
55011960500,44.20494104,-91.65437773
55121100600,44.21465226,-91.48749369
55053960400,44.20549917,-91.02614835
55001950100,44.20222378,-89.75327058
55137960300,44.19956335,-89.41968427
55137960201,44.199161,-89.18602109
55137960100,44.17041571,-88.98885673
55139002202,44.20288163,-88.76086645
55139002300,44.16628297,-88.57705092
55015020308,44.20602169,-88.36354358
55015020306,44.17336558,-88.31311296
55015020100,44.19745993,-88.10354027
55071010300,44.16798127,-87.94280932
26101000700,44.20502098,-86.27222615
26101000600,44.21154214,-85.9762852
26129950600,44.20217128,-84.21012351
26129950901,44.20273122,-84.04477842
26129950902,44.20021497,-83.95092852
26011990100,44.14750126,-83.56822225
36045990001,44.18089813,-76.24948631
36045060202,44.18690907,-76.14424287
36045060203,44.20803919,-76.01584073
36033951200,44.15682833,-74.45930697
36031960902,44.17105902,-73.71408253
50023955800,44.21308812,-72.8750583
50023955700,44.18138257,-72.7962423
50023955501,44.15559105,-72.71365033
50023954500,44.20977414,-72.60411387
33009960300,44.20329169,-71.9125713
33003955101,44.16075812,-71.23366533
23017966600,44.17680259,-70.80170036
23017966402,44.15066085,-70.45237173
23001010200,44.15326319,-70.25131079
23001046000,44.19036262,-70.14461261
23011012000,44.16265895,-69.93942138
23011011000,44.18668271,-69.79214554
23011010601,44.18360433,-69.71106314
23015975100,44.21155564,-69.54074838
23013970500,44.17798203,-69.1200663
23009966600,44.21322346,-68.66809229
23009966200,44.20635634,-68.40841312
41039000403,44.23895693,-123.2409172
41017000603,44.24684439,-121.3586416
41013950301,44.25067925,-121.0030049
41013950401,44.22870808,-120.7596804
41023960201,44.25822713,-119.3048273
16087970200,44.23612212,-116.7825617
16037960200,44.24112442,-114.2817263
16033950100,44.2839023,-112.3512482
16043970100,44.28915684,-111.5070548
56005000500,44.27117466,-105.5691023
56005000400,44.28637716,-105.4949396
56005000300,44.27977409,-105.4400538
56005000200,44.2524835,-105.3990462
46081966601,44.26120223,-103.8050611
46011958803,44.2754015,-96.80857291
46011959000,44.27740685,-96.77351564
27081201002,44.26062715,-96.27212445
27083360600,44.28070797,-95.84217825
27083360700,44.23888117,-95.6136449
27127750600,44.24067063,-95.28953086
27079950400,44.23818068,-93.62651695
27131070400,44.27310959,-93.19180248
27049080700,44.2826831,-92.91849393
27049080800,44.23822003,-92.67323813
27157490500,44.26825436,-92.24793307
27157490200,44.25993219,-92.06473127
55121100500,44.24971722,-91.27131203
55053960100,44.28241596,-90.57432942
55135100600,44.28841712,-89.10900677
55087012602,44.28123903,-88.64667692
55009021500,44.27717594,-88.02411954
55071010200,44.25247323,-87.75574858
55071010100,44.24294869,-87.59214924
26165380300,44.272318,-85.70539158
26165380400,44.25328856,-85.51641209
26165380800,44.23849999,-85.4236062
26113960300,44.24187238,-85.22810884
26113960400,44.24842227,-84.99786116
26143971001,44.24181666,-84.75729045
26143971002,44.27835723,-84.68420345
26143971100,44.24518478,-84.49399104
26129950500,44.28256031,-84.1855366
26129950400,44.28917054,-84.00483398
26069000700,44.2752202,-83.80171488
26069000600,44.22420725,-83.65911654
26069000500,44.28705037,-83.44956578
36045060201,44.28218819,-76.06839778
36045060101,44.26899566,-75.90139963
36045060700,44.25077621,-75.70839654
36089492501,44.22134933,-74.99646778
36033950900,44.22323652,-74.23555269
36031960901,44.22409682,-73.49495791
50001960100,44.2281595,-73.06732859
50007003503,44.2890862,-72.95220933
50023954400,44.28202228,-72.77142252
50023955000,44.2893281,-72.50744048
50005957800,44.26494078,-72.20438277
33009960200,44.22410796,-71.64198189
23017966002,44.28914489,-70.88114259
23017966500,44.22839551,-70.60657455
23017966200,44.24451618,-70.48841662
23017966300,44.2563509,-70.37433025
23001042000,44.26708724,-70.24291209
23011013000,44.23374343,-70.01296175
23011010804,44.22420553,-69.87203911
23011010602,44.26236643,-69.71916722
23013970302,44.24869485,-69.34305881
23013970301,44.28216297,-69.23371562
23013970200,44.2298491,-69.09112645
23009966100,44.27293677,-68.31478415
41041951700,44.34253734,-123.908232
41043030500,44.34700713,-122.9576487
41043030404,44.35283432,-122.6987106
41017000501,44.34570045,-121.6529265
41017000601,44.33281883,-121.36121
41017001003,44.29036369,-121.2194643
41017000701,44.2937603,-121.1378126
41013950302,44.30165927,-120.847164
41013950101,44.319136,-120.7400329
56003962600,44.33494151,-107.7972856
56019955201,44.32426263,-106.705122
56005000600,44.30655787,-105.5292859
46081966602,44.35460491,-103.7662248
46093020304,44.2932725,-103.4823051
46055960100,44.29443319,-101.5399329
46065977900,44.34661462,-100.3020281
46005957000,44.33729245,-98.26619486
46011958900,44.33332002,-96.77359641
27103480200,44.33371588,-94.11167534
27103480400,44.30944512,-93.98363998
27103480300,44.34029589,-93.96397621
27079950600,44.29914261,-93.89828717
27079950500,44.31431074,-93.73912112
27131070300,44.29718206,-93.43019002
27049080900,44.3249494,-92.67392964
27157490400,44.31034403,-92.41550481
27157490100,44.3600223,-92.05233682
55011960400,44.3364275,-91.79322015
55121100300,44.33927828,-91.44346043
55053960500,44.29684991,-90.85614343
55141011700,44.32941037,-89.89550219
55141011600,44.29256311,-89.80884135
55097961200,44.34879391,-89.62356313
55097961300,44.3299356,-89.37781216
55135101000,44.35541568,-89.08994401
55135100700,44.33443386,-88.97351782
55135100800,44.30238855,-88.82508599
55087012603,44.31432696,-88.53054015
55087012400,44.29361462,-88.26781134
55087013300,44.31674791,-88.24272604
55009021400,44.34714261,-88.0849256
26101000400,44.30618232,-86.23322811
26101000500,44.2997127,-86.02324345
26113960200,44.33606579,-85.28573322
26143971003,44.29231281,-84.77162761
26143971200,44.3160799,-84.73685142
26143970200,44.3508946,-84.40082232
26069000201,44.32374454,-83.56008629
36045060102,44.34715034,-75.84970392
36089492600,44.31749028,-75.25739742
36033951100,44.29756285,-74.48448069
36033951000,44.31315958,-74.23873684
36031960401,44.31362452,-74.11011356
