,index,geoid,lat,long
27129,27562,55109120602.0,45.16582547729844,-92.45216396440152
27130,27576,23029955400.0,45.16977897743628,-67.44534694417435
27131,27555,30009000500.0,45.17017260294134,-108.70465243823524
27132,27553,30009000400.0,45.170430000000025,-109.42426
27133,27545,41071030900.0,45.170441971533,-123.0601106805516
27134,27565,55069961000.0,45.17054770979127,-89.66334204186667
27135,9006,27003050523.0,45.17665720693909,-93.15027559495178
27136,27544,41071030501.0,45.17745000000001,-123.37535
27137,27552,30057000300.0,45.17746,-112.1359
27138,27560,27163070208.0,45.17799814477908,-92.94285621007057
27139,9007,27003050232.0,45.18018,-93.06486999999997
27140,27572,23021960700.0,45.18280877341178,-69.20478995435293
27141,8998,27171100704.0,45.18404949749777,-93.86541718310436
27142,9008,55069960850.0,45.185020903076975,-89.71395364538458
27143,27558,27053026910.0,45.18508000000001,-93.47016999999997
27144,27574,23019940000.0,45.185966623800006,-68.60216363339995
27145,9003,27008048206.0,45.18668,-93.35504296999994
27146,27559,27163070207.0,45.18886940797995,-93.00230014744483
27147,9005,27003050821.0,45.18964309090276,-93.21492886737208
27148,9004,27003050653.0,45.19097404864959,-93.28292772968528
27149,9001,27053026912.0,45.19198263080296,-93.57043856029196
27150,9002,27028038653.0,45.19328513586865,-93.40627821395152
27151,8997,41005023801.0,45.19426997070472,-122.5644263165699
27152,8999,27171100804.0,45.19532689077107,-93.71017520910259
27153,27570,26029000100.0,45.19612773164521,-84.81671924565447
27154,27546,41047010100.0,45.19724517699497,-122.97013575298512
27155,27566,55069960600.0,45.19750999999999,-89.55071999999997
27156,27575,23029955100.0,45.20326179081969,-67.78533511098361
27157,27548,41047010202.0,45.20363,-122.79184000000004
27158,27550,41061970600.0,45.203722242615434,-118.34391177707693
27159,27567,55067960300.0,45.20400305240948,-89.24853044166542
27160,9000,27171100806.0,45.20851999999999,-93.643
27161,27556,30003940700.0,45.210697753566016,-107.38873859581363
27162,8996,41071030702.0,45.211430000000014,-123.20641
27163,9009,26029001350.0,45.21149562591434,-84.99941443260448
27164,27554,30009000300.0,45.211823075000005,-109.24343692499994
27165,27551,30001000300.0,45.21683307634993,-112.6226921787273
27166,27557,27171100500.0,45.21773622222805,-94.15388399941642
27167,27563,55017011100.0,45.219359999999995,-91.40548000000013
27168,27573,23021960800.0,45.22324000000001,-68.97941999999998
27169,27547,41047010201.0,45.23048708264542,-122.84705461542956
27170,27586,30001000200.0,45.23377541009373,-112.71497574785651
27171,27614,55075960900.0,45.23916019230475,-87.76133491750758
27172,27618,26029000900.0,45.2419382993014,-85.1497964330163
27173,27583,41005023600.0,45.242740732221726,-122.3775806689526
27174,27627,23019024500.0,45.24304000000004,-68.37345999999988
27175,27613,55075960800.0,45.244219385946,-87.99279948293878
27176,9015,27171100454.0,45.24683921558373,-93.58105497673424
27177,27595,27171100707.0,45.247039999999934,-93.96145000000008
27178,27620,26029000200.0,45.247892369474165,-84.91275821777657
27179,27617,26029000800.0,45.24996547108216,-85.29381690999062
27180,9017,27003050232.0,45.249975613186336,-93.41927261346088
27181,27601,55095960902.0,45.25118349349795,-92.49841464130888
27182,27607,55119960100.0,45.2517253700284,-90.17159381356488
27183,9018,27003050219.0,45.252475074307696,-93.3573694055384
27184,9022,27163070107.0,45.25367999999998,-92.93808999999997
27185,27599,27163070205.0,45.2555,-92.82722999999997
27186,27588,30003940400.0,45.257109999999926,-106.76048999999992
27187,9020,27003050225.0,45.258050532813535,-93.2108693502272
27188,9019,27003050231.0,45.259023741379366,-93.29765608344829
27189,27602,55095961000.0,45.259709999999934,-92.35323964999996
27190,9021,27163070105.0,45.262556195442,-92.9896054633979
27191,9012,41005022906.0,45.26508801340414,-122.69322905130596
27192,27612,55075960700.0,45.266419777191125,-88.17992320179997
27193,27626,23019028000.0,45.267399608800005,-68.58497273839998
27194,27584,41005024200.0,45.26761560014256,-122.23015467586698
27195,27589,46051953100.0,45.26840146216767,-96.70953427406904
27196,27598,27003050210.0,45.26849265509061,-93.08040918362275
27197,27597,27171100102.0,45.26885999999998,-93.65506
27198,27581,41005022901.0,45.27103538806696,-122.65139842285976
27199,9016,27003050224.0,45.27121850623126,-93.47931419088964
27200,9014,27171100204.0,45.273978210620086,-93.7955682017087
27201,27585,16059970200.0,45.27463000000009,-113.75568999999976
27202,27611,55083100300.0,45.27481000950868,-88.5119827143063
27203,27625,23007970102.0,45.27603232464095,-70.61387937944683
27204,27593,27151960100.0,45.276194805932846,-95.37795861969855
27205,27610,55067960500.0,45.27644038749128,-88.8316758440579
27206,27623,26141950500.0,45.27670415062278,-83.67411879578061
27207,27616,55029100100.0,45.27705257611464,-86.99838875878984
27208,27619,26029000300.0,45.2770775850588,-85.04501019040845
27209,27609,55069960700.0,45.279420000000016,-89.67469525999996
27210,27578,41071030304.0,45.280288278634224,-123.06248991960805
27211,9013,27171100402.0,45.28059999999997,-94.08696
27212,27605,55005001001.0,45.28123741546246,-91.70873256199421
27213,27582,41005023002.0,45.28172999999999,-122.55589
27214,27600,55095960800.0,45.2818830608968,-92.6632365545328
27215,27587,30031001600.0,45.28240000000002,-111.22232999999994
27216,27591,27151960400.0,45.28281207321768,-95.98965384330995
27217,27621,26031960800.0,45.28354799587633,-84.51259299072159
27218,9011,41005022755.0,45.28551011703586,-122.7502531109362
27219,9010,41071030253.0,45.28676755659845,-122.98359854777712
27220,27592,27151960300.0,45.28703178867963,-95.68578783433976
27221,27615,26109960400.0,45.28893510574586,-87.56217441139609
27222,27596,27171100205.0,45.28916999999998,-93.74056000000003
27223,27594,27067780300.0,45.289218897976575,-94.9476476323735
27224,27624,26141950600.0,45.28948304655393,-83.4743900342634
27225,27606,55119960200.0,45.29005205901675,-90.56505057770352
27226,27608,55069960400.0,45.294303325729445,-89.90454351843715
27227,27604,55005000900.0,45.29470677601509,-91.97234683059965
27228,27580,41005022708.0,45.29733646421782,-122.8336262723778
27229,27590,27011950300.0,45.29794555853908,-96.42987946050334
27230,27579,41071030101.0,45.300250382353056,-122.91174822941174
27231,27622,26141950300.0,45.30046051318804,-83.95718123745603
27232,27603,55095961100.0,45.302408891529275,-92.22637500797049
27233,27577,41057960700.0,45.304520000000025,-123.70553000000007
27234,27648,27067780100.0,45.30543020931148,-94.8505162488108
27235,27653,27171100203.0,45.30694823951597,-93.83611699880927
27236,27646,27151960200.0,45.31062710878463,-95.60651684508973
27237,27677,23019028500.0,45.310780000000015,-68.72771000000002
27238,27674,26141950400.0,45.310885018147374,-84.16489096654608
27239,27638,41061970800.0,45.311329041565834,-118.00416823841914
27240,9023,41071030152.0,45.31302999999998,-122.96995999999996
27241,27671,26029000400.0,45.314117056077,-85.167361713928
27242,27670,26029001500.0,45.31472550739608,-85.2517254007883
27243,27675,23021960400.0,45.315549999999966,-69.48390999999997
27244,27647,27067780200.0,45.315759999999976,-95.12602999999999
27245,27637,41061970700.0,45.318593349076224,-118.0879685873026
27246,27667,55005001004.0,45.321138458596565,-91.6066914604815
27247,27632,41005024302.0,45.321655851636486,-122.1094584437224
27248,9030,27141030505.0,45.322188843274034,-93.57485526352316
27249,27658,27003050110.0,45.32336142600848,-93.23652035071981
27250,27641,30009000200.0,45.32660625800087,-109.003559202336
27251,27659,27003050111.0,45.327639999999995,-93.17691000000005
27252,9028,41005022603.0,45.328390000000006,-122.56673000000004
27253,27636,41059951400.0,45.33099000000001,-118.70309999999994
27254,27665,55095960901.0,45.33456999999999,-92.49925
27255,9031,27025110454.0,45.33719139480348,-92.92183460410175
27256,27666,55005001003.0,45.33746000000001,-91.65895000000002
27257,27630,41005023100.0,45.33774217671268,-122.45475135754138
27258,9029,27141030408.0,45.33882383076921,-93.70431579615376
27259,27656,27003050114.0,45.33956595753317,-93.36818296050959
27260,27657,27003050115.0,45.34137995895794,-93.30656153280766
27261,27643,46013951900.0,45.342633040903245,-98.28180825190493
27262,27652,27171100300.0,45.34277740457754,-93.986679262967
27263,27655,27003050116.0,45.343549999999965,-93.45222999999997
27264,9025,41043778994.0,45.34479743783786,-122.774994572973
27265,27645,46037952900.0,45.34561613477529,-97.38697585134032
27266,9027,41005021565.0,45.34644999999999,-122.6261
27267,9032,26047970650.0,45.34725420126615,-84.94807369458027
27268,27650,27145011201.0,45.348899436293216,-94.36988351010254
27269,27628,41071030400.0,45.349699850218215,-123.27891000105232
27270,27631,41005023500.0,45.34977999999997,-122.32445000000008
27271,27661,27025110404.0,45.35007,-92.98974
27272,27644,46037952800.0,45.35015941000007,-97.53017000000001
27273,27669,55075960600.0,45.35176054608376,-87.94779208305994
27274,27633,41005024303.0,45.35369095296929,-121.98182471651124
27275,27635,41049970200.0,45.35373296524321,-119.55351112513364
27276,27678,23019027000.0,45.35461999999999,-68.45496
27277,9026,41005021604.0,45.35470000000001,-122.68714
27278,9024,41067032132.0,45.35651,-122.84465000000004
27279,27629,41071030302.0,45.35952144346875,-123.03982709261928
27280,27672,26047970800.0,45.361023982620544,-85.00159396231072
27281,27673,26047970500.0,45.362674690179055,-84.8064747281608
27282,27654,27141030406.0,45.364291886153886,-93.78389540923072
27283,27642,30003940500.0,45.3649734157303,-108.06036093871317
27284,27662,27025110503.0,45.36602999999995,-92.83990624999997
27285,27676,23021960900.0,45.36740999999995,-68.94515999999997
27286,27660,27003051600.0,45.36757000000004,-93.07971
27287,27668,55107960300.0,45.36844840819079,-91.29803799277533
27288,27634,41005024304.0,45.369569999999946,-121.91385000000004
27289,27651,27145011202.0,45.36984999999992,-94.1589
27290,27649,27145011000.0,45.37151920867009,-94.70248990726093
27291,27664,55095960702.0,45.37155,-92.61388000000007
27292,27663,27025110600.0,45.37434087681532,-92.80468505917193
27293,27640,16049960400.0,45.37447,-116.09405
27294,27639,41061970300.0,45.37493000000001,-117.86621000000002
27295,27695,27011950100.0,45.37898999999993,-96.28680000000016
27296,27712,55067960102.0,45.37923835715447,-89.2851707857847
27297,27682,41021960100.0,45.38029000000002,-120.20945000000005
27298,27703,27003050109.0,45.38048906390425,-93.2055863729178
27299,27693,46037952700.0,45.38454228059686,-97.75981648961998
27300,27696,27145011101.0,45.38500993040871,-94.57045011152586
27301,27710,55107960400.0,45.385553815198826,-91.06924945874552
27302,27686,30095966500.0,45.385640000000016,-109.74958000000008
27303,27713,55067960101.0,45.38588583061389,-89.0410368466769
27304,27698,27141030407.0,45.38646476668552,-93.84343319334259
27305,27716,26141950200.0,45.38920028298158,-83.7726119015295
27306,27711,55069960500.0,45.394935426997904,-89.58721154277977
27307,9041,41005023404.0,45.39731291501112,-122.26718324062475
27308,27705,27025110501.0,45.397509999999976,-92.84646000000004
27309,27702,27003050108.0,45.39846717000007,-93.31661
27310,27683,41061970500.0,45.398540000000025,-118.15100999999996
27311,27708,55095960500.0,45.40190230667002,-92.305064847631
27312,27701,27003050107.0,45.40303999999995,-93.43766999999987
27313,27700,27141030106.0,45.40416538112987,-93.57523922626864
27314,27681,41055950100.0,45.405208795280814,-120.68752585023968
27315,9033,41067032252.0,45.40686738000005,-122.92216
27316,27715,26031960700.0,45.40746999999998,-84.40577000000003
27317,27687,30075000100.0,45.41225000000006,-105.62413
27318,27694,46109950400.0,45.41313000000002,-96.78241658999997
27319,9037,41005021201.0,45.41353002351717,-122.6282463557342
27320,27699,27141030202.0,45.41433,-93.70231000000001
27321,9035,41067031399.0,45.415289519743375,-122.77989578845016
27322,9038,41005022094.0,45.418134735263614,-122.56090842023306
27323,27690,46045962100.0,45.41867345158556,-98.95915792136755
27324,27689,46045962200.0,45.41931566328316,-99.45213667830527
27325,9036,41018159188.0,45.42125000000001,-122.70350000000003
27326,27680,41005023401.0,45.42159216408732,-122.31262928825828
27327,9039,41005022407.0,45.42265874020478,-122.4993142917406
27328,27679,41057960600.0,45.42287347320997,-123.90691870949892
27329,27684,41061970400.0,45.423914526788856,-118.05468492775296
27330,27691,46013951700.0,45.42398585827123,-98.53647075928099
27331,27688,46129965100.0,45.42550168646751,-100.017570663271
27332,9034,41067031784.0,45.42587,-122.83374929999997
27333,27704,27025110402.0,45.426591752020414,-92.95912500163128
27334,27706,55095960701.0,45.431266844642856,-92.59084425175878
27335,27685,41063960300.0,45.43273999999997,-117.31941
27336,27714,26047970400.0,45.43394000000004,-84.93868000000003
27337,27692,46013951800.0,45.43441696244884,-98.4334483657362
27338,9040,41005023251.0,45.43441905255254,-122.41769354277471
27339,27707,55095960600.0,45.44158252859221,-92.45777635069663
27340,27717,23019025500.0,45.445904704989,-68.12900189415045
27341,27697,27141030302.0,45.447684355889166,-94.00340023701759
27342,27709,55005000300.0,45.44808195438958,-92.03266398096086
27343,27741,27141030408.0,45.45184331731577,-93.85541779693604
27344,27739,27145011400.0,45.45325901923941,-94.1934712437891
27345,27719,41057960402.0,45.45357471544041,-123.80803691067356
27346,27726,30067000200.0,45.45619999999997,-110.5771
27347,9053,46013951550.0,45.457032347964955,-98.48403454272866
27348,27737,27145011302.0,45.457263806144525,-94.43470572047805
27349,27757,55099970700.0,45.463068791478165,-90.48272142309885
27350,27763,26109960300.0,45.46433359000008,-87.70806000000006
27351,27756,55107960500.0,45.465309999999945,-91.08961975999993
27352,27754,55005000800.0,45.465810737500846,-91.64290239783571
27353,27752,55005000400.0,45.46618000000003,-91.84452791999996
27354,27748,27025110700.0,45.46990787690473,-92.73913088818207
27355,27764,26047970302.0,45.47216000000002,-84.93569999999998
27356,27738,27145011306.0,45.472275567700734,-94.31996722638105
27357,27765,26047970202.0,45.47274289927402,-84.79433147459213
27358,9054,27141030105.0,45.47325000000004,-93.57258999999992
27359,27769,23021960301.0,45.474018002094354,-69.6443361038302
27360,9043,41067032952.0,45.4766808013373,-123.06057467324864
27361,27768,26141950100.0,45.47870340769872,-84.09701723676265
27362,27720,41057960401.0,45.47871589391898,-123.59306933851356
27363,27766,26031960600.0,45.47947,-84.67706999999997
27364,27725,30057000101.0,45.480719999999984,-111.62963999999988
27365,27759,55069960200.0,45.483399999999925,-89.71981000000008
27366,9046,41067031577.0,45.48358538538461,-122.84509691692305
27367,27722,41051010402.0,45.483794910565685,-122.33604557071544
27368,27746,27059130400.0,45.484850000000016,-93.10868999999984
27369,27744,27059130501.0,45.48494028577365,-93.30679180562112
27370,9047,41067030703.0,45.48587546661117,-122.7838910680249
27371,27730,46013951300.0,45.48871625415438,-98.54428620293048
27372,27718,41057960500.0,45.48925512195122,-123.91524890243895
27373,27731,46013951400.0,45.490279999999935,-98.44362000000008
27374,27729,46105968300.0,45.49028999999996,-102.47805999999999
27375,27753,55005000500.0,45.490679431272085,-91.7548922695112
27376,27723,41027950100.0,45.49069340157018,-121.68189170896754
27377,27747,27025110302.0,45.4908185842015,-92.96014477462288
27378,9049,41047717123.0,45.49125023000005,-122.62776
27379,9050,41047007437.0,45.49132919524012,-122.55977266826312
27380,9055,55005000602.0,45.49262999999994,-91.72018999999992
27381,9048,41051006316.0,45.494738555649604,-122.69863200508048
27382,9052,41051010253.0,45.495544416923074,-122.41227294461542
27383,27745,27059130502.0,45.49668915204593,-93.24185820751379
27384,9051,41051009610.0,45.49811611860606,-122.48404062115532
